customer_id,l_cid_1,score_1,l_cid_2,score_2,l_cid_3,score_3
C0001,C0120,0.8389485732212698,C0112,0.7698542532911528,C0091,0.7600867839307144
C0002,C0103,0.9443992766866213,C0159,0.9219175247509807,C0134,0.900027612508594
C0003,C0031,0.9556739673202118,C0158,0.8482826475782203,C0195,0.8233191846535983
C0004,C0113,0.9132784766073142,C0104,0.848055652127829,C0075,0.815367837794209
C0005,C0007,0.9921371239179828,C0197,0.9662059287929976,C0199,0.9013388180619664
C0006,C0187,0.8640002883999817,C0137,0.7897440451514692,C0126,0.6516763867870745
C0007,C0005,0.9921371239179828,C0197,0.9376301170994077,C0199,0.8970458983112479
C0008,C0059,0.9349535685201331,C0170,0.8412927720672817,C0051,0.8303409959481168
C0009,C0058,0.9035405012716173,C0033,0.8658143750114515,C0061,0.8271529303097265
C0010,C0176,0.9272600020757237,C0042,0.9176038683049936,C0061,0.9040877356143383
C0011,C0171,0.9067572385348492,C0153,0.8837249255645099,C0126,0.8526774096171386
C0012,C0065,0.9323303733611842,C0136,0.9303403043224391,C0170,0.8437284829156654
C0013,C0105,0.8725745261305698,C0028,0.8170151412428185,C0084,0.7985675105758153
C0014,C0080,0.9923005557242166,C0110,0.987033787680444,C0097,0.9861325148281744
C0015,C0123,0.9894563940225578,C0014,0.9426782574152038,C0097,0.9387827926231572
C0016,C0183,0.9949964156238736,C0049,0.9137192121933557,C0072,0.8947248159053719
C0017,C0041,0.9382696606609716,C0090,0.92848652041999,C0075,0.9266984448463726
C0018,C0057,0.944015954067,C0194,0.8636527270814613,C0114,0.7791173139268552
C0019,C0070,0.9043566097657878,C0125,0.8747860231176631,C0193,0.8440296063446541
C0020,C0180,0.9222064207954691,C0033,0.9131717037929796,C0014,0.9057858350896384
